ask_price,ask_size,asset_turnover,bid_price,bid_size,cash_dividends_paid_ratio,cash_flow_to_capex,current_ratio,debt_to_equity_ratio,dividends,eps,far_price,free_cash_flow_to_net_income,gross_profit_margin,imb_flag,imb_size,lower_price_ratio,matched_size,near_price,operating_cash_flow_to_sales,operating_income_perc,quick_ratio,rdi_perc,ref_price,return_on_assets,return_on_equity,std_to_mean_price_perc,stock_id,target,upper_price_ratio,wap
0.9999969797353877,95632.6693937364,0.05900679758308157,0.9997862632724837,98469.636179032,-0.10114942528735632,-10.141176470588235,2.1568381430363863,6.259766963673749,1.0,2.47,0.9996428779936358,0.5954022988505747,0.718,-0.01858985094624016,1926010.9249371963,0.8549002262471498,39594518.00301708,0.9997738995143193,0.660536398467433,0.25348189415041783,0.7622333751568381,0.2992537313432836,0.9998924800703399,0.06160309667673716,0.44722412611377654,0.05255870566825968,EBAY,0.00022854496943560318,1.2012763149085013,0.9998920470607938
1.000294546227686,35468.91306079488,0.07753109082815646,0.9998675147356013,32195.175462276864,0.0,-6.116026501174103,3.355725238156116,12.466900591886382,0.0,0.84,1.001547032502526,1.070678262090511,0.47545192911399753,0.12664196699225327,1813014.3597718088,0.4574537368066641,36293008.9922937,1.0007652051195688,1.2799575263485823,0.45031735066580664,1.3229496362929647,0.3809990001666389,1.0000939786123273,0.032063832217858364,0.4318004410728225,0.28448383504965846,ENPH,-0.5242031760703941,1.6913775144467842,1.0000768756315257
1.0000956254946534,28292.105661362297,0.04520476932635332,0.9996539821503747,26973.27656478909,-0.45320968324701916,-2.5598356774466016,4.308748036694239,21.56265774382976,0.4,0.22,1.0055379053633073,3.669878357220282,0.41326039500629896,-0.01793382167213943,1557717.7163500884,0.6841376695617299,22625913.490238275,0.9997287663551402,6.022612308804047,0.3622539324495878,2.5166498575002305,0.28539085860743274,0.9998695045887008,0.0033804883570004163,0.07627280180600178,0.14094870524054376,ENTG,0.004000640199797931,1.313415799185167,0.9998684512082175
1.0003139186780865,73015.61506704731,0.03252415794902521,0.9996350459382299,64891.3419024137,-1.1770633884537278,-1.2714581589178984,2.0517497310807307,-4.2117689776015705,14.49,2.94,0.9999575837010122,0.6079054250072526,0.4813316642649549,-0.016783458776710787,3075643.0238541397,0.8825010617794535,45876104.66030625,0.9996598509386625,2.8473128807658834,0.3786574922961698,1.7891995050934921,0.0,0.9999676803356692,0.008703281171087457,-0.027952928468642564,0.05896211061152075,EQIX,-0.2803597497923696,1.118857425744727,0.9999621339216195
1.0002273322404371,34561.18682639765,0.12990012644960777,0.9998979325767129,37570.0866246322,0.0,-20.0629877880819,2.448650460900446,,0.0,0.72,1.0001841938629676,2.363289698349459,0.7032431141187675,0.014543926019335856,1304280.9414787726,0.6323494433916724,23503919.862152163,0.999934233039092,2.4872623790552075,0.19790155874629867,,0.31743095238758606,1.0000576432955024,0.035868899071818235,,0.2467162130444705,ETSY,-0.06083707675266918,1.628788765153114,1.0000640388398487
0.9999264391565755,149213.69968413922,0.030123213008392186,0.9997005279871285,145653.80981708868,-0.5107296137339056,-0.8253369272237197,0.8544318181818182,-4.356746702739263,1.44,0.703208,1.0059826318909306,-0.463519313304721,0.4006688963210702,-0.09255652468456262,2571920.7341586924,0.8548316765417071,42704395.42287493,0.9986390983148445,2.190271816881259,0.46869782971619367,0.49727272727272726,0.0,0.9998030254890338,0.007042182572864929,-0.023638823131552248,0.037495010283773375,EXC,-0.00814805588000678,1.1139172220387257,0.9998120930646117
0.9998170983203257,37267.21342466916,0.2391812055644663,0.9995353496776382,33992.014519850694,0.0,-23.76829726010259,2.1066713855954697,-3.7014057796046305,1.38,1.16,0.9972948335595521,1.0652294796977342,0.13762139834639345,-0.09882931795045809,1465202.8178639293,0.9030228822287887,25354583.46791992,0.9984810103495081,1.112015124997805,0.7169059460965987,1.8586246921948717,0.0,0.9996644008313539,0.03731727492567365,-0.10080910216330977,0.05376327941655669,EXPD,-0.12344815818128606,1.133408253004586,0.9996687272650152
0.9999340775667308,35771.534630574846,0.08722582363910843,0.9996877572588068,34309.63939000921,,6.455399061032864,0.8036624203821656,-4.148608975255137,0.0,2.98,0.9979431575600367,-5.20655737704918,0.8951387121404938,-0.047276378545728394,1556649.2167868798,0.7919595193671102,27977397.187207766,0.9988807712325328,-4.508196721311475,0.2613022462325846,0.6284235668789809,0.1308698999230177,0.9998074560287842,0.013542314181689016,-0.04263945197819097,0.14351833228451708,EXPE,0.09063571501497783,1.4299498562045718,0.9998082904359468
0.9999376046726615,31997.587273720485,0.04142750187172448,0.9996654823934784,28547.760310110094,-0.1500503524672709,-1.5938967136150235,0.8949089210649229,-4.700395778364116,7.99,5.07,1.0020819707538449,0.5095669687814703,0.6067125645438899,-0.029414236490461383,1270289.7726573662,0.8466055958857213,30269048.964732327,0.9994419726027398,1.3675730110775428,0.951063829787234,0.8841662774404484,0.0,0.9998025123959997,0.035402331633926344,-0.13100263852242744,0.08376613838624038,FANG,-0.1687220183817968,1.2192941043849166,0.9997973417093873
1.00007836167534,75578.96548766158,0.2007897141365357,0.9998778437972135,70269.81643108948,-0.6761421319796954,-8.275053304904052,4.712681539152568,-6.234115235709406,1.7799999999999998,0.52,0.9972276669464495,1.1546531302876482,0.4591798038897015,-0.15301326170891388,1370301.812219238,0.8326396986510072,26421280.220344134,0.9984929350344133,1.31336717428088,0.45622935346861726,4.46518939961072,0.0,0.9999651400872922,0.06428664665187313,-0.3364837166932362,0.07753391968994022,FAST,0.10778404888777908,1.1963047007862235,0.9999740841866711
1.0006503687395392,95688.69773743616,0.005938764531144013,0.9993224799364834,88523.82242822197,-0.034574468085106384,-4.043624161073826,,0.720650380327605,3.8899999999999997,50.71,0.9985508294064631,1.2061170212765957,0.0,-0.03931161752714476,1324987.983410154,0.43257766964613326,21519129.052209347,0.9996589651087936,1.6023936170212767,,inf,,0.99997847731857,0.003517881786073492,0.006053044633154908,0.23930419060540273,FCNCA,0.047968626684047895,1.3067977843054916,0.9999809301317539
1.0006503687395392,95688.69773743616,0.005938764531144013,0.9993224799364834,88523.82242822197,-0.034574468085106384,-4.043624161073826,,0.720650380327605,3.8899999999999997,50.71,0.9985508294064631,1.2061170212765957,0.0,-0.03931161752714476,1324987.983410154,0.43257766964613326,21519129.052209347,0.9996589651087936,1.6023936170212767,,inf,,0.99997847731857,0.003517881786073492,0.006053044633154908,0.23930419088019467,FCNCA,0.047968626684047895,1.3067977851239954,0.9999809301317539
1.0000343880521667,31836.8321792175,0.06735224308366104,0.9995530263357172,31772.696217080356,0.0,-12.339162657651801,1.2552938963769902,2.5615530045982378,0.0,2.57,1.0043556666386202,1.1464827060354688,0.8006093576284277,-0.15978123685317627,629128.4832040387,0.8381880915721284,10928475.38384939,0.9985995127471602,1.2475909395664349,0.30342396777442093,1.1284651282166187,0.32423041121670737,0.9997658843920909,0.028987108859136797,0.10323912465187485,0.07275410342573334,FFIV,0.1416530827448885,1.192133663526433,0.9997928667227598
1.000015876097973,127250.73923986485,0.004967905825785215,0.9997325713682433,124862.39387837838,-0.3409090909090909,-5.435897435897436,,0.15645516005538812,1.3599999999999999,0.91,0.9983645141047297,0.7863636363636364,0.0,-0.08209459459459459,879120.6289527026,0.8019034948875731,20041840.803531248,0.9991077141891892,0.9636363636363636,,inf,,0.9998593182432434,0.0030990716871628,0.0035839374440009776,0.14046699982454106,FITB,0.1161007372947635,1.3803911046954203,0.9998719056587837
1.0002369316318769,39005.93481112144,0.10067224652885436,0.9996641370742838,38149.617154567735,0.0,0.6699683111395869,1.4389975282457932,-2.598645182609243,0.0,0.26,0.9999609522521761,-13.216253254762231,0.3025889286466007,-0.007859376320459731,497287.31617594865,0.7623250581005185,7924388.48327136,0.9999857896560467,-5.302178977662053,0.07235625684384368,1.2532651160827577,0.0,0.999945451111299,0.00399022485138504,-0.006378953736194378,0.07954435558055512,FIVE,0.19097120718144173,1.161073168017877,0.9999512185413674
1.000141601315003,81813.02222013492,0.07406808628574069,0.9998481929809581,76414.80285116557,-0.3253012048192771,-0.014084507042253521,2.01699637782112,83.23735408560312,0.51,0.83,0.9988895055076424,-0.1686746987951807,0.0,-0.0561011015284775,771749.0716779097,0.8906712608239526,14272727.94394757,0.9993339295534114,0.0024096385542168677,inf,1.9504040122596824,0.0,0.9999909842882759,0.019169476650191693,1.6147859922178989,0.05109756040966887,FOXA,0.2992749688682435,1.1577327287844092,0.9999905625480316
1.0001570286410213,47921.48949605242,0.08921957937240116,0.9997853734251637,46855.48913321015,0.0,-7.863052781740371,1.3024664291586736,-5.004765474405654,0.0,0.41,0.9991699058457921,1.4899349643852586,0.7619511464109097,-0.010750881908281539,2207614.205663531,0.7165543398010804,42872977.16414749,0.9993647948933311,1.7070300402601424,0.29707935883567704,1.005234310770074,0.21950195858981533,0.9999665081471527,0.04317248940408862,-0.17289569500963803,0.12891200043441559,FTNT,-0.3324394246425332,1.3194214515867795,0.9999676876364858
1.000087439322034,131968.0161381356,0.02888306623606118,0.9996410188135593,123789.76743559322,-0.5436241610738255,-25.0,0.4373983739837398,3.8582001184132624,0.5,0.23,0.9978573939830508,0.8053691275167785,0.810126582278481,-0.17838983050847457,776718.736231356,0.8141449687161727,14950192.066097459,0.9986582995762712,0.8389261744966443,0.0546875,0.366260162601626,0.11707988980716254,0.9998305234745762,0.009079276095301932,0.04410894020130254,0.10933516955375089,GEN,-0.08998038660254237,1.2509903984601352,0.9998562744067797
1.0007549229603436,22495.4283548034,0.039791768559522954,1.000061142881199,23928.18231455755,-0.0,32.795531197301855,5.939982624111911,-3.494802815141798,0.0,-0.73,0.9994246597625663,0.9310236696011707,0.5971894008250017,-0.06255788498779152,318205.0656411552,0.6964905268675464,5200135.601177065,0.9997729516712974,0.9034749483171123,-1.3292942774187506,2.7482833592795624,0.4717102518609362,1.0003989189189189,-0.04790814313797169,0.119521370368828,0.16790140207373858,GH,0.22059354427776373,1.383546293377331,1.0004139549549549
1.0000347049084373,108678.41576051508,0.056514838151123084,0.9998819591102934,99903.81823731081,-0.43876611418047884,-14.385245901639344,1.3377982419422352,7.083592534992224,3.0,1.75,0.9982462973492766,0.751841620626151,0.7780141843971631,-0.10134626641023498,3733859.089438916,0.9390618089748286,76903800.33905846,0.9986819427209633,0.8080110497237569,0.49462169553327257,1.017831728756802,0.5256132756132756,0.9999535320678986,0.034822759848011156,0.28149300155520995,0.0362492291264394,GILD,0.08850918182540346,1.1377763805287253,0.999956591270173
0.9999102675903966,123631.11669620937,0.09666104544618123,0.9996820521366454,115441.23261016104,0.0,-3.805834885164494,2.0431079436815573,4.939943402159103,0.0,1.56,0.9982666191486707,1.1478998425516787,0.5667270806983689,-0.13256771938584447,14031648.599839387,0.7143415166674053,334771478.1607552,0.9989577860857988,1.5570115292803088,0.49105006442113014,0.8653919694072658,0.5089281678043488,0.9997872100445222,0.04963058750576616,0.2948028808001557,0.13610441800869372,GOOGL,-0.10918307142462448,1.201063417782712,0.9997940548828694
0.9999102675903966,123631.11669620937,0.09666104544618123,0.9996820521366454,115441.23261016104,0.0,-3.805834885164494,2.0431079436815573,4.939943402159103,0.0,1.56,0.9982666191486707,1.1478998425516787,0.5667270806983689,-0.13256771938584447,14031648.599839387,0.7143415166674053,334771478.1607552,0.9989577860857988,1.5570115292803088,0.49105006442113014,0.8653919694072658,0.5089281678043488,0.9997872100445222,0.04963058750576616,0.2948028808001557,0.13610441800869372,GOOGL,-0.10918307142462448,1.201063417782712,0.9997940548828694
1.0000913439051065,37317.390932110706,0.09012973309992565,0.9998175198956843,36943.03317237318,0.5698356807511737,-4.46583850931677,1.6006817508151368,41.85817060637204,2.8,-1.23,0.9996462229326155,-0.9823943661971831,0.5999733936410803,0.03121056616471776,657311.3745823168,0.7529895403014882,12252830.89902835,0.9997529851097837,-1.2658450704225352,0.33647450110864746,0.9406679181899021,0.12815371762740183,0.9999573169008159,-0.020431164720270498,-0.8756423432682425,0.12369260596075521,HAS,-0.0646237813590477,1.2987569619571058,0.9999522040043746
1.000340043748404,420578.21182228276,0.005028127511384945,0.9996105940080007,434020.87796408206,-0.48007246376811596,-43.43478260869565,,0.21284780433285247,0.62,0.35,0.9996627690867308,1.7681159420289856,0.0,-0.02766192867478083,864159.9759349732,0.8068237541918019,17638693.73268789,0.9998537810877522,1.809782608695652,,inf,,0.9999731395012341,0.002957406911331369,0.0035868844789270537,0.13598422347629938,HBAN,-0.09032485509694442,1.3803490432292824,0.9999782012086135
1.0000933383310486,44562.21043865661,0.051716214589738824,0.9998795951850582,43337.53563570939,0.0,-4.927619047619047,3.4659985090698253,17.941554404145077,0.0,0.37,0.9988224999143249,2.2759381898454745,0.5292499735533693,-0.0478067169294037,1018627.2160623714,0.833371907140428,18570922.819083277,0.9991315665695681,2.855408388520971,0.37737357585448733,3.2847676633810985,0.23402889245585876,0.9999791895133654,0.009913231866773167,0.1877720207253886,0.07015210551739935,HOLX,-0.025939820660126803,1.1439663347515703,0.9999840479780673
1.0000269209407056,46651.92665248937,0.07514356564865571,0.9998609156033691,42128.89856725878,-0.4899057873485868,-7.265060240963855,1.35368897660649,-19.540834845735027,4.17,2.29,0.9988773564339922,1.0497981157469718,0.3844984802431611,-0.09473771995663414,4753500.751307648,0.9045944045185715,88442839.10988325,0.9990648824952048,1.2173620457604306,0.5437605872388481,1.2540198525570325,0.22524752475247525,0.999938734634309,0.02424301748890629,-0.4494857834240774,0.04075773641051145,HON,-0.044972304617880064,1.1236047127596878,0.9999393588524726
1.0003847900937082,108829.40214100848,0.00887225473060263,0.9994460793395806,104107.04981079877,-0.0,162.83333333333334,1.3100061074918568,-5.915577138587971,0.0,-0.09,1.0034576886211513,11.564705882352941,0.9164882226980728,0.11343150379294957,284550.1328219545,0.7929299773769213,5423767.361987505,1.0001115885765284,11.494117647058824,0.0794392523364486,0.44055374592833874,0.5126903553299492,0.9999860806782686,-0.0032297287027889658,0.015875980575270825,0.12493805391633211,HOOD,0.12972667880178493,1.3542963821110876,0.9999114416778224
1.000200969974337,195723.48426005134,0.04938171168239505,0.9996211201026519,192407.07298631308,-0.9469026548672567,-2.1073825503355703,1.1909937888198758,1.8205598898577329,0.9,0.16,1.0001163607356716,1.4601769911504425,0.5527182866556837,0.0641573994867408,854274.9453019674,0.8909914210049911,14978736.106531223,0.9998329698032506,2.7787610619469025,0.15797317436661698,1.0217391304347827,0.0,0.9999189202737382,0.009192971038073544,0.025929325378614042,0.06438703033194562,HST,-0.12892066800863985,1.2416158322097908,0.9999077887938409
0.9996019959754503,51867.318541100714,0.0528880018783752,0.998981613140155,55421.13699164905,,-0.47356705620478573,1.5835734870317002,-2.707356183603929,0.0,2.02,1.002145560519167,-1.5039745627980923,0.25157232704402516,0.15393902807123452,333484.13247409195,0.5387520998599874,6558589.612466043,1.0002334336452359,1.3529411764705883,0.6926470588235294,0.9610951008645533,0.0,0.9993343393701579,0.024614541754715506,-0.04202579007149061,0.22670253369620894,HTZ,0.05448472889324881,1.3620099971756892,0.9993049739410402
1.0004400462384404,47230.23369074398,0.14831613100553265,0.9997729691743731,45683.20732150296,0.0,-7.990643514987974,1.4267573565259695,-3.867413868067917,0.0,2.55,0.9990363618262101,1.1230169013951778,0.5985426972661647,-0.029409314338082145,1662487.9463109223,0.7736315479185399,32134496.308671165,0.9993595882695993,1.2836626129076336,0.5023577416776464,1.2858627097907323,0.17589723467999516,1.000096920019995,0.06876319496734712,-0.19717253886202912,0.07408997408617103,IDXX,0.024260523610430722,1.1802813402372128,1.000098866450054
1.000461206942814,44285.26129381184,0.05527563722584469,0.9999153665939963,38309.48096511823,-0.0,-3.088888888888889,1.6909581646423752,3.024652087475149,0.0,-4.77,0.9986079840684219,-0.12450331125827814,0.6112600536193029,-0.046620828442059364,2058071.2857873554,0.504944255239963,37066228.56514003,0.9990482966627536,-0.18410596026490067,0.09649122807017543,1.5060728744939271,0.5097087378640777,1.0001810019285595,-0.07459000197589409,-0.30019880715705766,0.22867460452103344,ILMN,-0.12380937976999834,1.353420827286076,1.0001743594667114
1.0002257848797833,36631.42689552997,0.07193101259987299,0.99998842854724,40039.84833051135,0.0,-13.46893221574344,3.914593484368887,11.148728881248147,0.0,0.76,1.002131850998984,0.7990879843988112,0.934604608144501,0.09007788689468338,1199124.61282086,0.7603238941470482,19314846.03119624,1.0011931152218083,0.8631743047486702,0.24945484180807403,3.5047240103851762,0.5827999789036735,1.0001160273450729,0.026810048903931114,0.3257080154268631,0.13378477765486158,INCY,-0.23885274403911275,1.3051193340881218,1.0001101501015917
1.0001065027027027,388338.1717846154,0.03748735682096199,0.9998332574636174,375054.8833130977,-1.6935483870967742,-1.0123413871023814,1.5311036555532256,-48.952513966480446,0.74,0.07,0.9987332525571726,0.22903225806451613,0.42506003672835146,-0.16507276507276508,8580618.518888982,0.7359646938477201,162475027.2887077,0.9993563530977131,18.787096774193547,0.13426387504154205,0.7664080520025163,0.7428023032629558,0.999952485072765,0.0016416274353013446,-0.0787201625190452,0.1646940210516266,INTC,0.22410275813929315,1.5260925718037375,0.9999671097713098
1.000068609376308,42715.611167015486,0.05925832783921374,0.999698404604437,40221.198899958144,0.0,-2.1396800624268435,5.31072536387497,2.5773822549663237,0.0,1.18,0.9976623875261617,0.6958075273939971,0.6693812008946494,-0.12649644202595228,3164334.092084554,0.7678881345440391,61820211.9703265,0.9985147413980745,1.3063363506431633,0.39907470870459216,3.487592460033405,0.3555745651554035,0.9998748525742989,0.028533172021450854,0.10207406326743988,0.112135323605025,ISRG,-0.27719113837245707,1.2349324837089355,0.999880657429887
0.9999830221844455,36823.57055078623,0.18892656966404991,0.9995641519762005,34616.71868933277,-0.23172137095053139,-0.8653068250279714,1.1074141857908262,,1.68,1.81,0.9979842101147471,-0.3590368773741944,0.16868984399224593,-0.09570760730981726,806874.4068338291,0.8967484602946802,12720532.868970675,0.9992289507862303,2.3065538435272526,0.4529120674245306,,0.0,0.9997634805779856,0.022385366243997052,,0.05851585109097056,JBHT,-0.2343038056121547,1.1463323147759015,0.9997659868253294
1.0005411085709393,201875.97177840568,0.08771995228153892,0.9994926173473756,204666.09368353456,-0.0,0.560126582278481,0.5291431641149611,-3.0858475894245725,0.0,-0.46,1.0012428125695694,3.2222222222222223,0.15002124946876327,0.09136056169192568,213446.96386933816,0.5183074796201935,4372419.457279732,1.0002319043582497,1.1568627450980393,-0.34844192634560905,0.37577222669889876,0.0,1.0000449958044353,-0.011407694601849091,0.02379471228615863,0.22919300966369358,JBLU,-0.3125007896031338,1.4321653433584731,1.0000207275451667
1.000184005665236,36525.127671244634,0.10448452814565601,0.999761746695279,32227.0197665236,-0.3723777771221196,-3.0584880688232317,1.19748812597622,0.8281645427855238,2.08,1.4,1.001306414248927,1.0401459495077647,0.4346865767771384,0.06283261802575107,759512.6251888413,0.8639753507617705,13454753.717203435,1.0003776887553648,1.5454420283441026,0.5342921333837964,0.6804585976432587,0.31895284699047255,0.9999797693562231,0.037187530058813784,0.06798492388729423,0.06519815626492595,JKHY,-0.34661574481167384,1.1652311154112744,0.9999604953648068
0.999973362096303,228383.13334223485,0.036754052122172205,0.9996928643077694,224365.6500959693,-0.5386100386100386,-4.754098360655738,0.3864306784660767,1.3338743856801478,1.03,0.37,1.0092085051322708,0.8841698841698842,0.554796320630749,-0.008512058749895685,1865539.4987240257,0.8515608077997304,41251222.15784945,0.9995797110072603,1.1196911196911197,0.42539081004263385,0.34229634672112547,0.0,0.9998318050571643,0.010007147962830594,0.023355426304161594,0.05198777095991345,KDP,-0.2767608355391805,1.12556270431018,0.9998316555954267
0.9999612885816607,188535.95074623136,0.0366400463995717,0.9996956887648871,195874.42194053467,-1.937007874015748,-3.822878228782288,1.004356740133265,0.8590416156924544,1.6,0.21,0.9991794052635962,3.0118110236220472,0.3401826484018265,-0.08861497459815108,1754791.8540226535,0.8591067340393799,34638263.889260426,0.9995925151161823,4.078740157480315,0.5982102908277405,0.8885187083546899,0.0,0.9998251643208128,0.002833050771839029,0.005266759284218384,0.06856277250962886,KHC,-0.21721427810477223,1.1984930663051754,0.999829145248605
1.0001935151641392,44645.67896683886,0.08477693142336395,0.9997021466422263,43057.678776870525,-0.2448248187489462,-12.987581747373062,2.2083181083692645,-5.076216621762518,5.3500000000000005,5.43,0.9986826580569905,1.100246164221885,0.6049610422552604,-0.019330111648058656,4303083.851657224,0.7890471677062264,76011734.30104482,0.9990499808365272,1.19202832574608,0.6201142707395876,1.6877304208271746,0.564961269580782,0.9999422061323112,0.052442762849210796,-0.21376806161710293,0.13570038910025342,KLAC,0.39314969366763874,1.3246050274131134,0.9999423545242461
0.9998956831700339,27507.37124512269,0.0076103500761035,0.9995167406572444,28200.511559871673,0.0,-0.16666666666666666,1.8777292576419213,0.5387918415145896,0.0,1.11,1.0018399885545826,-0.2777777777777778,0.0,-0.04855631665655077,672304.1591199167,0.8354603861188897,14250890.965511141,0.9993337940691928,0.05555555555555555,inf,1.3449781659388647,0.0,0.9997021334431632,0.010273972602739725,0.015809505221040306,0.07555103660644696,LBRDK,-0.08071791226393828,1.1503491217874666,0.9997058673372062
1.0006804526515152,148932.2839839015,0.007706654361131808,0.9998928897727272,153654.70918087123,-0.0,2.6677228504495707,5.194818183570038,13.51499025974026,0.0,-0.28,1.0012709108901516,1.1192038599194158,-2.4083765074665853,0.12073863636363637,1365436.8394195077,0.5374683582052004,18712661.801964015,1.0005367192234849,0.8140543419338272,2.266763681502103,1.9142610756749465,0.5488370765538746,1.000296303314394,-0.07056005915961935,-1.0241785714285714,0.27518495484333,LCID,-0.0447577824186553,2.6442849379032998,1.0002869641098484
0.999992602927568,26381.61025490031,0.03493949394939494,0.9995458521914696,25856.5505720535,-0.0,0.03782894736842105,4.533771264948627,-5.507587027670336,0.0,-1.02,0.9986866825944309,0.9293078055964654,0.24149874055415618,-0.06654328257760579,272802.81016236224,0.706799237247995,5185717.029886431,0.9992297940607386,0.033873343151693665,-0.910039113428944,2.542698332491157,0.5017064846416383,0.9997611237486329,-0.01493949394939494,0.06734106912625211,0.11676686226152831,LITE,-0.125730453081097,1.3028300671970687,0.9997658033145452
0.9999392646935171,43436.93262002859,0.11761603375527427,0.9997006317161355,42116.67977970235,-0.3557692307692308,-4.546391752577319,1.4852486653554369,-10.998681608437707,1.125,0.78,1.0062943771966704,1.6538461538461537,0.3895739910313901,0.014714537963507945,760525.5641722023,0.7921081226053953,12712471.86324056,1.00005540973682,2.1201923076923075,0.24100719424460432,1.3205956729418376,0.0,0.9998167739846969,0.013713080168776372,-0.13711272247857614,0.07789021725420892,LKQ,-0.09093419616429833,1.1336558012787954,0.9998173449928529
0.999947951929587,49755.21653266757,0.025760619977037887,0.9997503245599187,46916.517484766424,-0.444015444015444,inf,0.7090439276485788,-3.6058339566192967,1.812,1.02,0.9982500314827353,1.2007722007722008,0.4828226555246054,-0.05737982396750169,872961.238867637,0.8802693129862428,13081181.070297902,0.9987258163507108,1.2007722007722008,0.6192307692307693,0.5266149870801033,0.0,0.9998426890656736,0.012389973210868733,-0.03228621291448516,0.03410809946811972,LNT,-0.12327058828791469,1.0968759289289134,0.9998461288083954
1.0000446661559415,38597.727396152535,0.1329343063785392,0.9994729880830779,38108.026230847805,-0.10182753654850173,-1.8220749158249159,1.5566158212672683,-6.78093120522173,1.2,2.95,1.000019474293497,0.3483421091350076,0.2842692802797989,0.0034899557371467485,727744.6013244807,0.8103055039570941,14265230.203529112,0.9999047614061968,0.772077345947898,0.4430349382736711,1.0714168779085453,0.0,0.9997493924072182,0.02364111121265005,-0.13666763753532601,0.07580178360114477,LPLA,-0.19500384299284984,1.1663419488326257,0.9997557684712293
1.00032491315943,52725.35814984582,0.0939145582612404,0.999859260188349,48988.88741561797,-0.2595588450728985,-12.35404977140482,3.05934082803707,-4.377730377105609,7.45,6.69,0.9989946540545045,0.9850946249597137,0.47520750635686554,-0.059921660138344865,4557374.046051337,0.6843407928309372,85660230.42754063,0.9994169717476457,1.0718561457204097,0.6194771022214272,2.9866624348361275,0.6712104464053159,1.0000847323943662,0.04786795362742433,-0.1616850410572338,0.15143799622167636,LRCX,0.32675808597799816,1.3464174450746784,1.000084664055338
1.0004141117173073,24104.821961557835,0.12324498282501006,1.0000006620782274,22839.01828269263,0.0,-10.88933068257124,3.583570924768783,1.8840280552226218,0.0,0.39,1.0005425914050696,1.3872053246077192,0.7002222002508209,0.02408930669800235,1171286.6465561525,0.6394928847202006,16627118.248804769,1.0001717422360248,1.5274782479363427,0.43419712992620446,3.2219286132938616,0.5522821304262165,1.0002075795702534,0.06899240914186619,0.19897604356253976,0.14009521166816438,LSCC,-0.060415864586117175,1.2098181991376975,1.000208255329864
1.0000760727711244,185252.6319793746,0.3479962775171428,1.000002373253493,172820.8347721224,-0.19239939662303537,-40.55446977922548,2.082696454821547,-4.478309932143434,5.26,1.71,0.9996821351463738,1.7726469109370184,0.13417588000108582,-0.030439121756487025,39658767.63771208,0.8945501244405321,1040101094.5159672,0.9996547198103792,1.8174622483901837,0.4469736819287973,1.9513405415892489,0.0,1.0000384462741185,0.0332804866001953,-0.11575984708802578,0.054159694732187375,LSTR,0.3571416214399534,1.1660171136173785,1.000038747837658
1.000259362018548,57288.148893809004,0.1830057599600416,0.9998748628958142,52049.15121313393,0.0,-2.3932044198895026,2.323642337550773,-3.7145852753501942,0.0,1.97,0.9998415417328098,0.9125059305065256,0.5701178377093373,0.024479906424931072,1862404.37745927,0.7654224626984073,35807063.13441474,0.9998652315147465,1.5674750918725926,0.3283423413100081,2.183541489136905,0.0,1.0000739507895395,0.04129908619084118,-0.11210989125907601,0.13221227916250863,LULU,0.14370919530253154,1.3792188402709815,1.0000617571225665
1.0004075949622167,127241.55450209907,0.1292420834688037,0.9998056379513015,125850.45387489506,-0.0,-0.07005422153369481,0.847865719046873,-7.55681212554247,0.0,-0.03,1.0011453758186397,2.480495867768595,0.44322059522266855,0.0436607892527288,627631.1388706969,0.7057397672119056,11261710.855780017,1.0004558048698573,-0.1868595041322314,-0.07831400448299386,0.2002606429192007,0.19743903519157527,1.0001018416456757,-0.0027019639928686015,0.017716270271219994,0.1856576999122579,LYFT,0.056524071556171285,1.6506220018058009,1.0001091983207389
0.9999168245878316,38237.571656205546,0.11730715953615388,0.9997079489497028,37155.13418026613,-0.2047872340425532,-7.104838709677419,0.47961443272111504,-24.547996272134203,1.96,2.52,0.9987195090802579,1.0066489361702127,0.2356612685560054,-0.09423382709850196,1868905.4931441962,0.7971186131698659,36097415.93268725,0.9992552210226796,1.1715425531914894,0.7959914101646385,0.4454865181711606,0.0,0.9998052134906686,0.02976214034115645,-0.700838769804287,0.09848415266447802,MAR,0.038688197800401704,1.2280828438138511,0.9998101411833626
1.0002738222825165,34643.475540953026,0.07992589872826196,0.9995436938273699,33652.73652704765,0.0,0.3167420814479638,2.1380442294402213,-17.415890410958905,0.0,0.2,1.004426697134136,-2.7452830188679247,0.490290248486114,-0.029167373240630828,652207.0671146346,0.5457390647065156,12873473.292710701,0.9999995083940987,-0.660377358490566,0.13713798977853492,1.9514512785072564,0.2295162882527147,0.9999032972697982,0.003538168830735338,-0.05808219178082192,0.26975037497797166,MASI,-0.2570503115596914,1.4365372648006456,0.9998988386467696
1.0000959251797357,40862.67737334894,0.06789487633573073,0.9999140618625648,38490.06492392576,-0.3340834083408341,-8.28225806451613,1.0333470081462814,5.434401767373358,1.59,1.23,0.9987675233238589,0.8127812781278128,0.677549571929202,-0.054756729643872265,3587007.992279719,0.8536902632731852,59918020.11510784,0.9988852731148637,0.9243924392439244,0.5805944742700013,0.9651585301529626,0.4567592881673431,1.000003798027086,0.040153240088185334,0.25836207898918645,0.069196010687605,MCHP,0.10135141574494232,1.1767722568599714,1.000002464136432
